chrX	13837722	13838695
chrX	13838975	13839355
chrX	13839631	13839652
chrX	13839698	13839710
chrX	13840013	13840036
chrX	13840141	13840482
chrX	13840794	13841639
chrX	13841935	13842178
chrX	13842386	13842445
chrX	13842604	13842902
chrX	13843351	13844540
chrX	13844855	13845390
chrX	13845561	13846275
chrX	13846678	13846968
chrX	13847091	13847372
chrX	13847555	13847978
chrX	13848000	13848045
chrX	13849016	13849296
chrX	13849345	13849449
chrX	13849534	13850162
chrX	13850212	13850238
chrX	13850373	13850392
chrX	13850431	13851104
chrX	13851389	13851391
chrX	13851538	13851552
chrX	13851860	13851898
chrX	13852028	13852297
chrX	13852348	13853003
chrX	13853141	13853275
chrX	13853549	13853643
chrX	13853790	13854675
chrX	13854704	13856236
chrX	13856265	13856980
chrX	13857626	13857847
chrX	13858174	13858176
chrX	13858243	13858561
chrX	13858624	13858932
chrX	13858995	13859100
chrX	13859220	13859224
chrX	13859296	13859450
chrX	13859505	13860716
chrX	13860857	13861026
chrX	13862414	13863098
chrX	13863408	13863695
chrX	13863882	13864317
chrX	13864368	13864598
chrX	13864906	13864909
chrX	13864929	13865945
chrX	13867234	13867300
chrX	13867427	13867598
chrX	13867726	13867896
chrX	13868191	13868202
chrX	13868624	13868696
chrX	13868885	13869000
chrX	13869303	13869364
chrX	13869605	13870200
chrX	13870396	13870662
chrX	13870865	13870892
chrX	13871063	13871064
chrX	13871263	13871308
chrX	13872144	13872678
chrX	13872920	13873002
chrX	13873697	13873756
chrX	13873881	13873991
chrX	13874116	13874158
chrX	13874367	13874472
chrX	13874634	13874670
chrX	13875409	13875611
chrX	13875694	13875860
chrX	13875987	13876455
chrX	13876657	13877205
chrX	13877713	13877733
chrX	13877942	13878756
chrX	13879108	13879121
chrX	13879603	13879945
chrX	13880084	13880296
chrX	13880343	13880808
chrX	13881114	13882375
chrX	13882558	13882636
chrX	13882740	13882931
chrX	13883248	13883371
chrX	13883471	13883569
chrX	13883893	13883956
chrX	13884799	13884986
chrX	13886037	13886308
chrX	13886338	13887172
chrX	13887627	13887797
chrX	13888349	13888382
chrX	13888430	13888479
chrX	13888558	13888598
chrX	13888757	13888980
chrX	13889242	13889437
chrX	13889607	13889621
chrX	13889784	13889836
chrX	13889966	13890282
chrX	13890588	13890595
chrX	13890690	13891005
chrX	13891085	13891453
chrX	13891822	13892435
chrX	13892514	13892539
chrX	13892945	13893581
chrX	13894161	13895661
chrX	13895970	13896031
chrX	13896206	13896589
chrX	13897226	13897872
chrX	13898047	13898481
chrX	13899317	13899349
chrX	13902418	13904838
chrX	13904861	13904942
chrX	13905237	13905837
chrX	13906004	13907143
chrX	13907306	13907478
chrX	13907696	13907763
chrX	13907940	13907960
chrX	13908023	13908106
chrX	13908632	13908719
chrX	13908890	13909041
chrX	13909199	13909208
chrX	13909294	13909296
chrX	13909454	13909548
chrX	13909571	13910500
chrX	13910565	13910681
chrX	13910813	13910912
chrX	13911157	13911164
chrX	13911252	13913980
chrX	13914287	13914620
chrX	13914986	13916060
chrX	13916504	13916543
chrX	13916695	13917091
chrX	13917635	13917834
chrX	13918007	13918224
chrX	13918809	13921444
chrX	13921681	13922129
chrX	13922581	13922658
chrX	13922801	13923072
chrX	13923431	13923657
chrX	13923741	13925389
chrX	13925501	13925520
chrX	13925807	13925912
chrX	13925994	13926234
chrX	13926329	13926352
chrX	13926887	13927095
chrX	13927236	13927239
chrX	13927546	13927547
chrX	13927591	13927719
chrX	13928226	13928338
chrX	13928506	13929097
chrX	13929283	13929512
chrX	13929700	13931256
chrX	13931571	13931882
chrX	13932170	13932373
chrX	13932771	13933105
chrX	13933419	13933636
chrX	13933712	13933732
chrX	13933797	13933805
chrX	13933853	13933922
chrX	13933971	13934782
chrX	13934823	13935048
chrX	13935345	13935733
chrX	13935764	13936274
chrX	13936362	13936683
chrX	13937091	13938100
chrX	13938439	13938532
chrX	13938604	13938728
chrX	13939027	13939506
chrX	13940262	13940286
chrX	13940505	13941012
chrX	13941311	13941986
chrX	13942011	13942410
chrX	13942719	13943456
chrX	13943711	13943783
chrX	13945207	13945218
chrX	13945449	13946203
chrX	13946471	13947763
chrX	13947955	13948376
chrX	13949318	13949359
chrX	13949658	13950330
chrX	13950687	13951268
chrX	13951362	13951462
chrX	13952191	13952864
chrX	13952999	13953029
chrX	13953160	13953335
chrX	13953659	13954061
chrX	13954325	13956558
chrX	13956586	13956625
chrX	13956629	13957249
chrX	13957401	13958484
chrX	13958520	13958764
chrX	13960128	13960231
chrX	13960537	13960621
chrX	13960917	13960930
chrX	13961487	13961673
chrX	13961973	13962097
chrX	13962621	13962662
chrX	13962749	13962761
chrX	13963412	13963457
chrX	13963614	13963630
chrX	13964886	13964957
chrX	13965070	13966080
chrX	13966533	13967260
chrX	13967559	13967581
chrX	13967798	13967861
chrX	13968158	13968370
chrX	13969070	13969083
chrX	13969391	13969451
chrX	13969657	13969841
chrX	13969895	13970009
chrX	13970325	13970348
chrX	13970483	13970509
chrX	13970744	13971519
chrX	13971594	13971603
chrX	13971899	13972063
chrX	13972327	13972496
chrX	13972563	13972641
chrX	13972814	13973808
chrX	13974111	13974141
chrX	13974340	13974517
chrX	13974583	13974646
chrX	13975045	13975440
chrX	13975462	13975778
chrX	13976132	13976348
chrX	13976499	13976516
chrX	13976989	13977148
chrX	13977341	13977397
chrX	13977562	13977644
chrX	13977787	13977807
chrX	13978067	13978156
chrX	13978270	13978290
chrX	13978435	13978439
chrX	13978925	13979049
chrX	13979781	13980272
chrX	13980620	13980679
chrX	13981003	13981336
chrX	13981446	13981942
chrX	13982900	13984063
chrX	13984123	13984176
chrX	13984251	13984279
chrX	13984391	13985132
chrX	13985154	13986414
chrX	13986463	13986559
chrX	13986686	13987696
chrX	13987858	13988308
chrX	13988854	13988893
chrX	13989194	13989289
chrX	13990059	13990155
chrX	13991747	13992246
chrX	13992600	13992752
chrX	13993261	13993613
chrX	13993937	13994029
chrX	13997451	13997644
chrX	13998117	13998343
chrX	13998657	13998855
chrX	13999369	13999384
chrX	13999470	13999801
chrX	14000000	14000054
chrX	14002112	14002124
chrX	14002479	14002510
chrX	14002717	14002738
chrX	14003054	14003180
chrX	14003595	14004435
chrX	14004927	14004968
chrX	14005215	14005348
chrX	14005448	14006115
chrX	14006206	14006652
chrX	14006723	14007043
chrX	14007155	14007219
chrX	14007520	14007789
chrX	14007877	14008091
chrX	14008321	14008322
chrX	14008610	14008836
chrX	14009190	14009243
chrX	14009468	14009543
chrX	14009693	14009713
chrX	14009822	14010087
chrX	14010161	14010266
chrX	14011143	14011560
chrX	14011843	14011927
chrX	14012101	14012182
chrX	14012330	14012341
chrX	14012481	14012970
chrX	14013142	14013313
chrX	14013523	14013574
chrX	14014030	14014435
chrX	14014728	14014833
chrX	14015698	14015731
chrX	14016039	14016189
chrX	14016871	14017201
chrX	14018429	14018433
chrX	14019026	14019048
chrX	14019200	14019214
chrX	14020394	14020400
chrX	14020498	14020593
chrX	14020920	14020923
chrX	14021105	14021408
chrX	14021975	14022104
chrX	14023086	14023124
chrX	14024034	14024162
chrX	14024447	14024853
chrX	14025031	14025658
chrX	14025945	14026057
chrX	14026557	14027031
chrX	14027288	14027547
chrX	14027685	14029635
chrX	14029662	14030250
chrX	14030543	14030695
chrX	14030805	14031558
chrX	14031974	14032881
chrX	14032922	14034683
chrX	14035014	14035115
chrX	14035289	14035607
chrX	14036036	14036847
chrX	14037036	14037707
chrX	14037861	14038196
chrX	14038653	14039245
chrX	14039522	14039552
chrX	14039577	14039582
chrX	14039597	14039933
chrX	14039986	14040023
chrX	14040199	14041501
chrX	14041795	14042335
chrX	14042646	14043370
chrX	14043562	14047519
chrX	14047688	14048318
chrX	14048410	14048747
chrX	14048878	14048948
chrX	14049276	14049277
chrX	14049424	14049797
chrX	14050429	14050843
chrX	14051051	14051216
chrX	14051664	14051843
chrX	14052104	14052439
chrX	14055336	14055492
chrX	14055559	14055560
chrX	14056518	14056554
chrX	14057050	14057110
chrX	14057244	14058155
chrX	14058273	14058416
chrX	14058510	14059050
chrX	14059710	14060185
chrX	14060471	14060480
chrX	14060558	14060614
chrX	14060639	14061089
chrX	14062111	14062941
chrX	14063117	14063276
chrX	14063335	14063347
chrX	14063460	14063475
chrX	14063687	14063693
chrX	14063903	14064291
chrX	14064554	14064598
chrX	14064753	14065107
chrX	14065291	14065344
chrX	14066490	14066492
chrX	14067323	14067707
chrX	14067759	14067842
chrX	14067999	14068433
chrX	14068476	14068800
chrX	14068963	14068987
chrX	14069162	14069831
chrX	14070040	14070116
chrX	14070793	14070795
chrX	14071444	14073489
chrX	14074022	14074065
chrX	14074229	14074407
chrX	14074584	14074762
chrX	14076476	14076478
chrX	14076630	14076697
chrX	14077130	14077143
chrX	14077561	14077794
chrX	14078138	14079144
chrX	14079524	14079716
chrX	14080053	14081408
chrX	14081481	14081509
chrX	14081612	14081681
chrX	14081831	14081863
chrX	14081957	14083336
chrX	14083386	14083506
chrX	14083709	14083797
chrX	14084595	14084607
chrX	14084940	14085047
chrX	14085590	14085613
chrX	14085982	14085985
chrX	14086110	14086299
chrX	14086366	14086424
chrX	14086941	14087872
chrX	14087966	14088158
chrX	14089066	14089256
chrX	14089505	14089713
chrX	14089909	14089911
chrX	14090384	14090486
chrX	14090569	14090620
chrX	14090788	14091543
chrX	14091756	14092110
chrX	14092136	14092504
chrX	14092774	14092901
chrX	14093193	14093241
chrX	14094451	14094530
chrX	14094620	14094653
chrX	14094851	14095052
chrX	14095112	14095270
chrX	14095543	14095742
chrX	14095875	14095878
chrX	14096037	14096402
chrX	14096431	14096948
chrX	14097018	14097020
chrX	14097471	14097718
chrX	14097933	14098101
chrX	14098414	14098549
chrX	14098617	14098635
chrX	14098674	14098789
chrX	14099167	14099397
chrX	14099779	14100123
chrX	14100177	14100245
chrX	14100572	14101200
chrX	14101275	14102130
chrX	14103175	14103189
chrX	14103216	14103233
chrX	14105604	14105659
chrX	14105811	14106812
chrX	14106854	14107131
chrX	14107432	14108117
chrX	14108149	14108449
chrX	14108653	14108902
chrX	14109022	14110064
chrX	14110096	14111334
chrX	14111371	14112107
chrX	14112274	14112433
chrX	14112644	14113288
chrX	14113479	14113801
chrX	14113894	14115046
chrX	14115098	14115341
chrX	14115537	14116339
chrX	14116644	14116684
chrX	14117199	14117220
chrX	14117413	14118043
chrX	14118958	14119033
chrX	14119366	14119459
chrX	14119562	14120368
chrX	14121170	14121323
chrX	14122041	14122064
chrX	14128094	14128480
chrX	14129267	14130584
chrX	14130642	14130788
chrX	14130920	14131774
chrX	14131826	14132059
chrX	14132096	14132488
chrX	14132604	14132605
chrX	14133303	14135197
chrX	14135231	14135454
chrX	14135851	14135939
chrX	14136126	14136180
chrX	14136291	14136352
chrX	14136538	14137575
chrX	14137967	14138394
chrX	14139704	14140552
chrX	14140618	14141091
chrX	14141192	14141206
chrX	14141916	14142098
chrX	14142119	14142539
chrX	14142714	14144238
chrX	14144388	14144419
chrX	14144618	14144645
chrX	14145075	14145191
chrX	14145382	14145465
chrX	14145531	14145563
chrX	14145694	14145716
chrX	14148127	14148213
chrX	14148253	14148887
chrX	14149319	14149616
chrX	14149752	14150904
chrX	14151062	14151074
chrX	14151150	14151177
chrX	14151331	14152019
chrX	14152196	14152536
chrX	14152766	14153984
chrX	14154470	14154769
chrX	14154851	14155094
chrX	14155246	14155250
chrX	14155398	14155511
chrX	14155558	14155605
chrX	14155768	14156475
chrX	14156601	14156605
chrX	14156682	14156871
chrX	14157157	14157660
chrX	14158158	14158509
chrX	14158736	14159491
chrX	14159690	14159691
chrX	14159993	14161421
chrX	14161476	14161724
chrX	14162124	14162841
chrX	14162999	14163133
chrX	14163737	14163811
chrX	14164022	14164925
chrX	14165185	14165577
chrX	14165739	14165744
chrX	14165953	14165955
chrX	14166159	14166185
chrX	14166326	14166453
chrX	14166482	14166955
chrX	14167133	14167381
chrX	14167562	14168053
chrX	14168511	14168632
chrX	14169540	14169807
chrX	14170102	14170231
chrX	14170356	14170443
chrX	14171638	14171649
chrX	14175865	14175895
chrX	14177014	14177114
chrX	14177182	14178067
chrX	14178655	14178667
chrX	14178808	14178822
chrX	14179446	14179450
chrX	14180365	14180684
chrX	14181556	14183398
chrX	14183496	14183748
chrX	14185260	14185406
chrX	14193399	14193418
chrX	14193665	14194034
chrX	14194080	14194473
chrX	14195604	14195746
chrX	14196335	14196515
chrX	14196673	14196849
chrX	14196920	14197131
chrX	14197303	14197315
chrX	14197534	14197812
chrX	14197888	14198516
chrX	14198538	14198955
chrX	14198997	14199404
chrX	14199479	14199498
chrX	14200071	14200431
chrX	14200571	14200792
chrX	14201065	14201493
chrX	14201534	14201697
chrX	14201819	14201845
chrX	14203481	14203756
chrX	14203788	14203817
chrX	14203903	14204064
chrX	14204348	14204429
chrX	14205544	14205763
chrX	14211656	14212490
chrX	14212653	14212752
chrX	14213252	14213297
chrX	14213574	14213580
chrX	14214872	14214873
chrX	14215008	14215055
chrX	14215130	14215217
chrX	14216136	14216146
chrX	14216637	14216638
chrX	14218821	14218823
chrX	14224010	14224011
chrX	14225119	14225130
chrX	14226986	14227014
chrX	14227067	14227811
chrX	14227917	14228356
chrX	14228539	14228573
chrX	14228724	14229253
chrX	14229304	14229484
chrX	14229701	14231227
chrX	14231326	14231485
chrX	14231595	14231634
chrX	14231818	14231825
chrX	14233072	14233075
chrX	14233477	14233598
chrX	14233665	14233809
chrX	14233844	14234155
chrX	14234458	14234610
chrX	14234717	14234738
chrX	14234951	14234952
chrX	14235255	14235496
chrX	14235784	14235837
chrX	14236081	14236101
chrX	14237622	14237739
chrX	14238022	14239379
chrX	14239401	14239461
chrX	14239699	14239950
chrX	14240058	14240853
chrX	14241343	14241740
chrX	14241887	14242383
chrX	14242473	14242939
chrX	14243370	14243625
chrX	14243815	14244098
chrX	14244378	14244708
chrX	14244816	14245051
chrX	14245364	14245684
chrX	14246799	14247039
chrX	14247135	14248501
chrX	14249057	14249074
chrX	14249623	14250199
chrX	14250243	14250724
chrX	14250805	14250822
chrX	14251029	14251166
chrX	14251651	14252426
chrX	14252710	14252936
chrX	14255246	14255248
chrX	14255618	14255999
chrX	14256210	14256293
chrX	14256799	14257209
chrX	14257475	14257619
chrX	14257743	14258176
chrX	14258256	14258391
chrX	14258546	14259196
chrX	14259292	14259294
chrX	14259354	14260302
chrX	14260471	14260903
chrX	14260942	14261743
chrX	14261812	14261824
chrX	14261975	14262327
chrX	14262362	14263807
chrX	14264216	14265402
chrX	14265556	14266016
chrX	14266196	14266474
chrX	14266608	14266747
chrX	14267266	14267295
chrX	14267393	14268081
chrX	14268400	14268454
chrX	14268613	14268788
chrX	14268852	14269164
chrX	14269465	14269872
chrX	14270017	14270597
chrX	14270637	14270639
chrX	14270827	14270838
chrX	14270898	14271109
chrX	14271271	14271414
chrX	14271932	14272671
chrX	14272758	14273296
chrX	14273325	14274785
chrX	14274832	14274895
chrX	14275116	14275639
chrX	14275827	14275923
chrX	14276008	14276432
chrX	14276642	14276782
chrX	14276893	14277038
chrX	14277312	14277377
chrX	14278618	14280895
chrX	14281216	14281386
chrX	14283505	14283685
chrX	14283818	14283837
chrX	14284388	14284406
chrX	14284490	14284581
chrX	14285091	14285917
chrX	14286597	14286816
chrX	14287027	14287926
chrX	14288228	14288497
chrX	14288613	14288855
chrX	14288876	14288947
chrX	14289370	14291727
chrX	14291762	14292210
chrX	14292333	14292338
chrX	14292730	14293249
chrX	14293487	14294596
chrX	14294638	14295280
chrX	14295457	14295511
chrX	14297824	14297910
chrX	14298179	14298228
chrX	14298856	14298932
chrX	14300644	14300647
chrX	14300748	14300749
chrX	14300966	14300989
chrX	14301444	14302133
chrX	14302511	14302677
chrX	14302801	14302905
chrX	14303023	14303040
chrX	14303099	14303439
chrX	14304195	14304221
chrX	14304320	14304481
chrX	14304674	14304727
chrX	14308061	14309008
chrX	14309121	14309264
chrX	14309478	14311107
chrX	14311227	14311252
chrX	14311403	14311813
chrX	14312178	14312356
chrX	14312454	14313330
chrX	14313588	14316308
chrX	14316439	14316441
chrX	14316572	14317284
chrX	14317405	14317572
chrX	14317664	14318311
chrX	14318348	14319091
chrX	14319308	14319920
chrX	14321594	14321711
chrX	14322327	14322360
chrX	14322401	14322502
chrX	14322764	14322775
chrX	14323279	14323544
chrX	14323637	14324566
chrX	14324882	14324908
chrX	14325006	14325796
chrX	14326016	14326496
chrX	14326793	14326890
chrX	14328860	14329136
chrX	14330274	14330633
chrX	14330945	14331030
chrX	14332126	14332273
chrX	14332419	14332501
chrX	14332725	14333117
chrX	14333176	14333794
chrX	14333973	14334001
chrX	14334509	14334651
chrX	14334743	14334818
chrX	14335120	14335142
chrX	14336770	14336899
chrX	14337002	14337103
chrX	14337797	14338039
chrX	14338075	14338989
chrX	14339073	14339126
chrX	14339312	14339314
chrX	14339667	14339681
chrX	14340015	14340565
chrX	14340586	14340759
chrX	14340809	14340814
chrX	14341206	14341401
chrX	14341677	14342106
chrX	14342260	14342270
chrX	14342414	14343509
chrX	14343670	14343926
chrX	14344333	14345146
chrX	14345728	14345792
chrX	14345835	14347066
chrX	14347131	14347495
chrX	14347843	14348022
chrX	14348222	14349267
chrX	14349598	14349902
chrX	14350106	14350286
chrX	14350942	14351215
chrX	14351704	14351753
chrX	14352695	14352893
chrX	14353242	14353280
chrX	14355716	14355728
chrX	14355989	14355997
chrX	14356028	14357238
chrX	14357453	14357454
chrX	14357660	14358248
chrX	14358623	14358632
chrX	14358737	14358779
chrX	14358961	14359030
chrX	14359188	14359456
chrX	14359490	14359602
chrX	14360194	14360287
chrX	14360530	14360794
chrX	14361533	14361538
chrX	14361972	14361985
chrX	14363339	14363591
chrX	14363767	14364021
chrX	14369166	14369188
chrX	14369323	14369379
chrX	14369627	14370813
chrX	14371151	14371162
chrX	14371417	14371448
chrX	14371768	14371817
chrX	14371987	14372088
chrX	14372231	14372761
chrX	14373030	14373156
chrX	14373272	14373382
chrX	14373492	14373786
chrX	14373929	14374696
chrX	14374849	14374853
chrX	14375355	14375494
chrX	14375649	14375691
chrX	14375828	14375942
chrX	14376090	14376094
chrX	14376549	14376550
chrX	14377695	14377700
chrX	14378681	14378682
chrX	14378799	14378887
chrX	14378939	14380277
chrX	14380549	14381442
chrX	14381654	14381915
chrX	14382276	14382661
chrX	14382890	14383279
chrX	14383308	14383830
chrX	14384103	14384297
chrX	14384399	14384490
chrX	14384635	14384886
chrX	14385743	14385760
chrX	14386122	14386134
chrX	14386233	14386244
chrX	14386306	14386314
chrX	14386954	14386958
chrX	14386995	14387119
chrX	14387290	14387573
chrX	14387802	14387817
chrX	14393886	14393902
chrX	14394118	14394191
chrX	14394227	14394782
chrX	14395318	14395538
chrX	14395882	14396315
chrX	14396822	14396827
chrX	14397124	14397131
chrX	14397162	14397317
chrX	14397472	14397484
chrX	14397615	14398002
